date,open,close,volume
2018-07-18,25133.7891,25199.2891,252870000
2018-07-19,25139.1504,25064.5000,285760000
2018-07-20,25041.1406,25058.1191,274080000
2018-07-23,25036.9004,25044.2891,228820000
2018-07-24,25092.4297,25241.9395,274940000
2018-07-25,25183.6992,25414.0996,273670000
2018-07-26,25468.5508,25527.0703,297530000
2018-07-27,25520.5195,25451.0605,329680000
2018-07-30,25439.3203,25306.8301,296880000
2018-07-31,25345.2109,25415.1895,348700000
2018-08-01,25461.6309,25333.8203,315880000
2018-08-02,25256.4492,25326.1602,307700000
2018-08-03,25360.3691,25462.5801,239020000
2018-08-06,25437.4297,25502.1797,238990000
2018-08-07,25551.6504,25628.9102,239910000
2018-08-08,25615.7207,25583.7500,217770000
2018-08-09,25589.7891,25509.2305,214970000
2018-08-10,25401.1895,25313.1406,234480000
2018-08-13,25327.1895,25187.6992,219990000
2018-08-14,25215.6895,25299.9199,219210000
2018-08-15,25235.3691,25162.4102,295810000
2018-08-16,25294.9707,25558.7305,342430000
2018-08-17,25550.8008,25669.3203,284160000
2018-08-20,25727.6992,25758.6895,248570000
2018-08-21,25786.9902,25822.2891,241620000
2018-08-22,25825.0605,25733.5996,200480000
2018-08-23,25714.8594,25656.9805,213270000
2018-08-24,25688.5801,25790.3496,200330000
2018-08-27,25882.7109,26049.6406,220510000
2018-08-28,26092.6992,26064.0195,211470000
2018-08-29,26082.5293,26124.5703,214960000
2018-08-30,26099.0098,25986.9199,240440000
2018-08-31,25964.8496,25964.8203,273440000
2018-09-04,25916.0703,25952.4805,254600000
2018-09-05,25919.8398,25974.9902,289210000
2018-09-06,25973.0195,25995.8691,262380000
2018-09-07,25951.0195,25916.5391,281350000
2018-09-10,25991.9102,25857.0703,252170000
2018-09-11,25841.1406,25971.0605,265960000
2018-09-12,25989.0703,25998.9199,282770000
2018-09-13,26083.9395,26145.9902,260800000
2018-09-14,26169.5605,26154.6699,228640000
2018-09-17,26151.6602,26062.1191,230230000
2018-09-18,26076.2109,26246.9609,243000000
2018-09-19,26287.8398,26405.7598,251330000
2018-09-20,26519.3906,26656.9805,260480000
2018-09-21,26726.2500,26743.5000,657620000
2018-09-24,26705.2500,26562.0508,254850000
2018-09-25,26601.5801,26492.2109,234110000
2018-09-26,26536.8594,26385.2793,262620000
2018-09-27,26418.2695,26439.9297,226350000
2018-09-28,26407.6602,26458.3105,264030000
2018-10-01,26598.3594,26651.2109,238320000
2018-10-02,26648.9102,26773.9395,258290000
2018-10-03,26833.4707,26828.3906,280130000
2018-10-04,26784.0801,26627.4805,289600000
2018-10-05,26632.7695,26447.0508,267100000
2018-10-08,26399.4492,26486.7793,273020000
2018-10-09,26469.1895,26430.5703,282560000
2018-10-10,26441.7305,25598.7402,438200000
2018-10-11,25518.3906,25052.8301,522880000
2018-10-12,25407.6309,25339.9902,397510000
2018-10-15,25332.4609,25250.5508,287320000
2018-10-16,25351.5293,25798.4199,305800000
2018-10-17,25705.8691,25706.6797,298210000
2018-10-18,25645.5605,25379.4492,328020000
2018-10-19,25421.0898,25444.3398,350810000
2018-10-22,25492.1406,25317.4102,314940000
2018-10-23,25038.4609,25191.4297,436430000
2018-10-24,25172.8809,24583.4199,496400000
2018-10-25,24736.5391,24984.5508,439670000
2018-10-26,24770.2500,24688.3105,505310000
2018-10-29,24818.9805,24442.9199,443850000
2018-10-30,24482.0391,24874.6406,470050000
2018-10-31,25008.8203,25115.7598,448930000
2018-11-01,25142.0801,25380.7402,383970000
2018-11-02,25443.5996,25270.8301,429480000
2018-11-05,25261.4707,25461.6992,334740000
2018-11-06,25452.8301,25635.0098,265450000
2018-11-07,25788.4609,26180.3008,361780000
2018-11-08,26139.5898,26191.2207,295650000
2018-11-09,26149.1094,25989.3008,324450000
2018-11-12,25959.3301,25387.1797,346910000
2018-11-13,25321.2109,25286.4902,339690000
2018-11-14,25388.0801,25080.5000,384240000
2018-11-15,25061.4805,25289.2695,392750000
2018-11-16,25242.3496,25413.2207,354460000
2018-11-19,25392.6094,25017.4395,358090000
2018-11-20,24618.6797,24465.6406,445920000
