date,open,close,volume
2024-05-08,3650.7500,3630.2200,130000
2024-05-09,3630.4099,3664.5601,146600
2024-05-10,3669.0901,3666.2800,150700
2024-05-13,3646.3501,3664.6899,157300
2024-05-14,3668.2300,3657.0500,133400
2024-05-15,3651.0500,3626.0601,123500
2024-05-16,3636.6001,3640.3601,154600
2024-05-17,3638.5601,3677.9700,164600
2024-05-20,3682.0601,3690.9600,184600
2024-05-21,3682.2900,3676.1599,130700
2024-05-22,3675.6499,3684.4500,151900
2024-05-23,3672.8401,3641.7900,142600
2024-05-24,3630.8301,3601.4800,124800
2024-05-27,3606.6499,3635.7100,131300
2024-05-28,3633.2500,3609.1699,123500
2024-05-29,3609.0701,3613.5200,115900
2024-05-30,3607.0500,3594.3101,122600
2024-05-31,3599.8201,3579.9199,112500
2024-06-03,3577.3799,3588.7500,141100
2024-06-04,3583.8101,3615.6699,124500
2024-06-05,3610.3601,3594.7900,110900
2024-06-06,3602.1599,3592.2500,137900
2024-06-07,3594.6299,3574.1101,131100
2024-06-11,3555.8201,3542.8799,134500
2024-06-12,3539.0901,3544.1201,122800
2024-06-13,3548.2200,3526.1299,123200
2024-06-14,3514.8000,3541.5300,171500
2024-06-17,3521.4399,3536.2000,137400
2024-06-18,3533.4900,3545.5901,123700
2024-06-19,3543.3601,3528.7500,106600
2024-06-20,3525.1699,3503.2800,111600
2024-06-21,3496.3401,3495.6201,109200
2024-06-24,3473.6399,3476.8101,118000
2024-06-25,3475.1599,3457.8999,118400
2024-06-26,3451.5400,3480.2600,105900
2024-06-27,3467.2900,3454.1201,114900
2024-06-28,3443.6699,3461.6599,135400
2024-07-01,3458.2600,3478.1799,121800
2024-07-02,3472.4500,3471.7900,121700
2024-07-03,3471.5601,3463.4099,103900
2024-07-04,3468.3000,3445.8101,104400
2024-07-05,3443.3601,3431.0601,116600
2024-07-08,3420.8000,3401.7600,115500
2024-07-09,3396.8000,3439.8101,131600
2024-07-10,3425.8799,3428.9700,127200
2024-07-11,3451.0400,3468.1699,145900
2024-07-12,3459.9600,3472.3999,130900
2024-07-15,3462.6101,3476.2500,118500
2024-07-16,3466.8501,3498.2800,120700
2024-07-17,3494.2100,3501.5801,131800
2024-07-18,3483.3000,3520.9299,123800
2024-07-19,3500.8101,3539.0200,132400
2024-07-22,3538.3999,3514.9199,132100
2024-07-23,3509.7900,3439.8799,128900
2024-07-24,3432.3501,3418.1699,127000
2024-07-25,3404.6101,3399.2700,131000
2024-07-26,3403.7100,3409.2900,124200
2024-07-29,3404.3701,3390.7400,109800
2024-07-30,3380.6899,3369.3799,105000
2024-07-31,3364.0300,3442.0801,172000
2024-08-01,3443.1399,3419.2700,136300
2024-08-02,3393.9199,3384.3899,116600
2024-08-05,3362.1101,3343.3201,142800
2024-08-06,3367.3501,3342.9800,119300
2024-08-07,3338.5901,3341.4900,95100
2024-08-08,3332.4299,3342.9399,92500
2024-08-09,3358.1299,3331.6299,91500
2024-08-12,3327.5601,3325.8601,79900
2024-08-13,3328.0100,3334.3899,84500
2024-08-14,3332.7900,3309.2400,78700
2024-08-15,3301.4500,3341.9500,104800
2024-08-16,3342.0300,3345.6299,96500
2024-08-19,3344.2600,3356.9700,105600
2024-08-20,3361.6399,3332.7000,101700
2024-08-21,3322.9099,3321.6399,90000
2024-08-22,3322.8701,3313.1399,100400
2024-08-23,3305.9299,3327.1899,89500
2024-08-26,3330.7200,3324.2200,94000
2024-08-27,3315.6899,3305.3301,95800
2024-08-28,3298.9099,3286.5000,92700
2024-08-29,3273.5400,3277.6799,130700
2024-08-30,3273.7500,3321.4299,188700
2024-09-02,3307.5400,3265.0100,147600
2024-09-03,3261.7400,3273.4299,122900
2024-09-04,3253.8999,3252.1599,104800
2024-09-05,3252.9600,3257.7600,97100
2024-09-06,3261.1499,3231.3501,88400
2024-09-09,3214.8000,3192.9500,108700
2024-09-10,3193.4600,3195.7600,97300
2024-09-11,3187.0500,3186.1299,102500
2024-09-12,3189.4299,3172.4700,92900
2024-09-13,3174.0300,3159.2500,88300
2024-09-18,3158.8201,3171.0100,84700
2024-09-19,3178.3999,3196.0400,125400
2024-09-20,3192.4299,3201.0500,118100
2024-09-23,3200.8701,3212.7600,95300
2024-09-24,3244.6499,3351.9099,204100
2024-09-25,3403.7000,3401.5300,241600
2024-09-26,3399.3201,3545.3201,243100
2024-09-27,3617.9199,3703.6799,265500
2024-09-30,3846.6499,4017.8501,510200
2024-10-08,4450.3701,4256.1001,589900
2024-10-09,4168.8398,3955.9800,482300
2024-10-10,3979.6101,3997.7900,395100
2024-10-11,3969.7600,3887.1699,274100
2024-10-14,3915.2200,3961.3401,307600
2024-10-15,3942.5300,3855.9900,242500
2024-10-16,3806.1399,3831.5901,218900
2024-10-17,3853.8401,3788.2200,212300
2024-10-18,3780.3101,3925.2300,313000
2024-10-21,3946.8999,3935.2000,291200
2024-10-22,3923.7400,3957.7800,223400
2024-10-23,3955.3201,3973.2100,245900
2024-10-24,3950.8999,3928.8301,174700
2024-10-25,3931.3201,3956.4199,210700
2024-10-28,3953.1101,3964.1599,216200
2024-10-29,3970.0100,3924.6499,217300
2024-10-30,3904.1599,3889.4500,219400
2024-10-31,3888.4199,3891.0400,300600
2024-11-01,3882.4600,3890.0200,308000
2024-11-04,3897.7100,3944.7600,229200
2024-11-05,3937.6201,4044.5701,316900
2024-11-06,4051.2900,4024.2800,335800
2024-11-07,3987.2700,4145.7002,341400
2024-11-08,4192.0801,4104.0498,332400
2024-11-11,4066.9299,4131.1299,289600
2024-11-12,4133.3501,4085.7400,297800
2024-11-13,4059.5901,4110.8901,240500
2024-11-14,4101.2202,4039.6201,230200
2024-11-15,4025.6499,3968.8301,247400
2024-11-18,3982.1001,3950.3799,306800
