date,open,close,volume
2021-12-30,1.3498,1.3499,0
2021-12-31,1.3499,1.3498,0
2022-01-03,1.3522,1.3522,0
2022-01-04,1.3483,1.3483,0
2022-01-05,1.3531,1.3531,0
2022-01-06,1.3555,1.3556,0
2022-01-07,1.3534,1.3534,0
2022-01-10,1.3591,1.3592,0
2022-01-11,1.3582,1.3580,0
2022-01-12,1.3634,1.3633,0
2022-01-13,1.3707,1.3710,0
2022-01-14,1.3713,1.3714,0
2022-01-17,1.3674,1.3674,0
2022-01-18,1.3648,1.3648,0
2022-01-19,1.3601,1.3600,0
2022-01-20,1.3610,1.3609,0
2022-01-21,1.3600,1.3598,0
2022-01-24,1.3555,1.3556,0
2022-01-25,1.3490,1.3489,0
2022-01-26,1.3510,1.3511,0
2022-01-27,1.3468,1.3468,0
2022-01-28,1.3388,1.3388,0
2022-01-31,1.3402,1.3403,0
2022-02-01,1.3443,1.3445,0
2022-02-02,1.3524,1.3525,0
2022-02-03,1.3564,1.3565,0
2022-02-04,1.3596,1.3598,0
2022-02-07,1.3534,1.3533,0
2022-02-08,1.3538,1.3538,0
2022-02-09,1.3548,1.3548,0
2022-02-10,1.3534,1.3533,0
2022-02-11,1.3550,1.3552,0
2022-02-14,1.3570,1.3570,0
2022-02-15,1.3533,1.3533,0
2022-02-16,1.3541,1.3541,0
2022-02-17,1.3582,1.3585,0
2022-02-18,1.3615,1.3619,0
2022-02-21,1.3592,1.3593,0
2022-02-22,1.3595,1.3596,0
2022-02-23,1.3591,1.3589,0
2022-02-24,1.3545,1.3546,0
2022-02-25,1.3372,1.3373,0
2022-02-28,1.3370,1.3373,0
2022-03-01,1.3423,1.3423,0
2022-03-02,1.3333,1.3335,0
2022-03-03,1.3397,1.3397,0
2022-03-04,1.3351,1.3351,0
2022-03-07,1.3212,1.3212,0
2022-03-08,1.3114,1.3112,0
2022-03-09,1.3103,1.3099,0
2022-03-10,1.3188,1.3186,0
2022-03-11,1.3103,1.3103,0
