date,open,close,volume
2004-05-21,1089.1899,1093.5601,1258600000
2004-05-24,1093.5601,1095.4100,1227500000
2004-05-25,1095.4100,1113.0500,1545700000
2004-05-26,1113.0500,1114.9399,1369400000
2004-05-27,1114.9399,1121.2800,1447500000
2004-05-28,1121.2800,1120.6801,1172600000
2004-06-01,1120.6801,1121.2000,1238000000
2004-06-02,1121.2000,1124.9900,1251700000
2004-06-03,1124.9900,1116.6400,1232400000
2004-06-04,1116.6400,1122.5000,1115300000
2004-06-07,1122.5000,1140.4200,1211800000
2004-06-08,1140.4200,1142.1801,1190300000
2004-06-09,1142.1801,1131.3300,1276800000
2004-06-10,1131.3300,1136.4700,1160600000
2004-06-14,1136.4700,1125.2900,1179400000
2004-06-15,1125.2900,1132.0100,1345900000
2004-06-16,1132.0100,1133.5601,1168400000
2004-06-17,1133.5601,1132.0500,1296700000
2004-06-18,1132.0500,1135.0200,1500600000
2004-06-21,1135.0200,1130.3000,1123900000
2004-06-22,1130.3000,1134.4100,1382300000
2004-06-23,1134.4100,1144.0601,1444200000
2004-06-24,1144.0601,1140.6500,1394900000
2004-06-25,1140.6500,1134.4301,1812900000
2004-06-28,1134.4301,1133.3500,1354600000
2004-06-29,1133.3500,1136.2000,1375000000
2004-06-30,1136.2000,1140.8400,1473800000
2004-07-01,1140.8400,1128.9399,1495700000
2004-07-02,1128.9399,1125.3800,1085000000
2004-07-06,1125.3800,1116.2100,1283300000
2004-07-07,1116.2100,1118.3300,1328600000
2004-07-08,1118.3300,1109.1100,1401100000
2004-07-09,1109.1100,1112.8101,1186300000
2004-07-12,1112.8101,1114.3500,1114600000
2004-07-13,1114.3500,1115.1400,1199700000
2004-07-14,1115.1400,1111.4700,1462000000
2004-07-15,1111.4700,1106.6899,1408700000
2004-07-16,1106.6899,1101.3900,1450300000
2004-07-19,1101.3900,1100.9000,1319900000
2004-07-20,1100.9000,1108.6700,1445800000
2004-07-21,1108.6700,1093.8800,1679500000
2004-07-22,1093.8800,1096.8400,1680800000
2004-07-23,1096.8400,1086.2000,1337500000
2004-07-26,1086.2000,1084.0699,1413400000
2004-07-27,1084.0699,1094.8300,1610800000
2004-07-28,1094.8300,1095.4200,1554300000
2004-07-29,1095.4200,1100.4301,1530100000
2004-07-30,1100.4301,1101.7200,1298200000
2004-08-02,1101.7200,1106.6200,1276000000
2004-08-03,1106.6200,1099.6899,1338300000
2004-08-04,1099.6899,1098.6300,1369200000
2004-08-05,1098.6300,1080.7000,1397400000
2004-08-06,1080.7000,1063.9700,1521000000
2004-08-09,1063.9700,1065.2200,1086000000
2004-08-10,1065.2200,1079.0400,1245600000
2004-08-11,1079.0400,1075.7900,1410400000
2004-08-12,1075.7900,1063.2300,1405100000
2004-08-13,1063.2300,1064.8000,1175100000
2004-08-16,1064.8000,1079.3400,1206200000
2004-08-17,1079.3400,1081.7100,1267800000
2004-08-18,1081.7100,1095.1700,1282500000
2004-08-19,1095.1700,1091.2300,1249400000
2004-08-20,1091.2300,1098.3500,1199900000
2004-08-23,1098.3500,1095.6801,1021900000
2004-08-24,1095.6801,1096.1899,1092500000
2004-08-25,1096.1899,1104.9600,1192200000
2004-08-26,1104.9600,1105.0900,1023600000
2004-08-27,1105.0900,1107.7700,845400000
2004-08-30,1107.7700,1099.1500,843100000
2004-08-31,1099.1500,1104.2400,1138200000
2004-09-01,1104.2400,1105.9100,1142100000
2004-09-02,1105.9100,1118.3101,1118400000
2004-09-03,1118.3101,1113.6300,924170000
2004-09-07,1113.6300,1121.3000,1214400000
2004-09-08,1121.3000,1116.2700,1246300000
2004-09-09,1116.2700,1118.3800,1371300000
2004-09-10,1118.3800,1123.9200,1261200000
2004-09-13,1123.9200,1125.8199,1299800000
2004-09-14,1125.8199,1128.3300,1204500000
2004-09-15,1128.3300,1120.3700,1256000000
2004-09-16,1120.3700,1123.5000,1113900000
2004-09-17,1123.5000,1128.5500,1422600000
2004-09-20,1128.5500,1122.2000,1197600000
2004-09-21,1122.2000,1129.3000,1325000000
2004-09-22,1129.3000,1113.5601,1379900000
2004-09-23,1113.5601,1108.3600,1286300000
2004-09-24,1108.3600,1110.1100,1255400000
2004-09-27,1110.1100,1103.5200,1263500000
2004-09-28,1103.5200,1110.0601,1396600000
2004-09-29,1110.0601,1114.8000,1402900000
2004-09-30,1114.8000,1114.5800,1748000000
2004-10-01,1114.5800,1131.5000,1582200000
2004-10-04,1131.5000,1135.1700,1534000000
2004-10-05,1135.1700,1134.4800,1418400000
2004-10-06,1134.4800,1142.0500,1416700000
2004-10-07,1142.0500,1130.6500,1447500000
2004-10-08,1130.6500,1122.1400,1291600000
2004-10-11,1122.1400,1124.3900,943800000
2004-10-12,1124.3900,1121.8400,1320100000
2004-10-13,1121.8400,1113.6500,1546200000
2004-10-14,1113.6500,1103.2900,1489500000
2004-10-15,1103.2900,1108.2000,1645100000
2004-10-18,1108.2000,1114.0200,1373300000
2004-10-19,1114.0200,1103.2300,1737500000
2004-10-20,1103.2300,1103.6600,1685700000
2004-10-21,1103.6600,1106.4900,1673000000
2004-10-22,1106.4900,1095.7400,1469600000
2004-10-25,1095.7400,1094.8000,1380500000
2004-10-26,1094.8101,1111.0900,1685400000
2004-10-27,1111.0900,1125.4000,1741900000
2004-10-28,1125.3400,1127.4399,1628200000
2004-10-29,1127.4399,1130.2000,1500800000
2004-11-01,1130.2000,1130.5100,1395900000
2004-11-02,1130.5100,1130.5601,1659000000
